0.400,0.000,0.030
5.430,0.900,0.030
5.435,0.900,0.030
5.440,0.900,0.030
5.445,0.900,0.030
5.450,0.900,0.030
5.455,0.900,0.030
5.460,0.900,0.030
5.465,0.900,0.030
5.470,0.900,0.030
5.475,0.900,0.030
5.480,0.900,0.030
5.485,0.900,0.030
5.490,0.900,0.030
5.495,0.900,0.030
5.500,0.900,0.030
5.505,0.900,0.030
5.510,0.900,0.030
5.515,0.900,0.030
5.520,0.900,0.030
5.525,0.900,0.030
5.530,0.900,0.030
5.535,0.900,0.030
5.540,0.900,0.030
5.545,0.900,0.030
5.550,0.900,0.030
5.555,0.900,0.030
5.560,0.900,0.030
5.565,0.900,0.030
5.570,0.900,0.030
5.575,0.900,0.030
5.580,0.900,0.030
5.585,0.900,0.030
5.590,0.900,0.030
5.595,0.900,0.030
5.600,0.900,0.030
5.605,0.900,0.030
5.610,0.900,0.030
5.615,0.900,0.030
5.620,0.900,0.030
5.625,0.900,0.030
5.630,0.900,0.030
5.635,0.900,0.030
5.640,0.900,0.030
5.645,0.900,0.030
5.650,0.900,0.030
5.655,0.900,0.030
5.660,0.900,0.030
5.665,0.900,0.030
5.670,0.900,0.030
5.675,0.900,0.030
5.680,0.900,0.030
5.685,0.900,0.030
5.690,0.900,0.030
5.695,0.900,0.030
5.700,0.900,0.030
5.705,0.900,0.030
5.710,0.900,0.030
5.715,0.900,0.030
5.720,0.900,0.030
5.725,0.900,0.030
5.730,0.900,0.030
5.735,0.900,0.030
5.740,0.900,0.030
5.745,0.900,0.030
5.750,0.900,0.030
5.755,0.900,0.030
5.760,0.900,0.030
5.765,0.900,0.030
5.770,0.900,0.030
5.775,0.900,0.030
5.780,0.900,0.030
5.785,0.900,0.030
5.790,0.900,0.030
5.795,0.900,0.030
5.800,0.900,0.030
5.805,0.900,0.030
5.810,0.900,0.030
5.815,0.900,0.030
5.820,0.900,0.030
5.825,0.900,0.030
5.830,0.900,0.030
5.835,0.900,0.030
5.840,0.900,0.030
5.845,0.900,0.030
5.850,0.900,0.030
5.855,0.900,0.030
5.860,0.900,0.030
5.865,0.900,0.030
5.870,0.900,0.030
5.875,0.900,0.030
5.880,0.900,0.030
5.885,0.900,0.030
5.890,0.900,0.030
5.895,0.900,0.030
5.900,0.900,0.030
5.905,0.900,0.030
5.910,0.900,0.030
5.915,0.900,0.030
5.920,0.900,0.030
5.925,0.900,0.030
5.930,0.900,0.030
5.935,0.900,0.030
5.940,0.900,0.030
5.945,0.900,0.030
5.950,0.900,0.030
5.955,0.900,0.030
5.960,0.900,0.030
5.965,0.900,0.030
5.970,0.900,0.030
5.975,0.900,0.030
5.980,0.900,0.030
5.985,0.900,0.030
5.990,0.900,0.030
5.995,0.900,0.030
6.000,0.900,0.030
6.005,0.900,0.030
6.010,0.900,0.030
6.015,0.900,0.030
6.020,0.900,0.030
6.025,0.900,0.030
6.030,0.900,0.030
6.035,0.900,0.030
6.040,0.900,0.030
6.045,0.900,0.030
6.050,0.900,0.030
6.055,0.900,0.030
6.060,0.900,0.030
6.065,0.900,0.030
6.070,0.900,0.030
6.075,0.900,0.030
6.080,0.900,0.030
6.085,0.900,0.030
6.090,0.900,0.030
6.095,0.900,0.030
6.100,0.900,0.030
6.105,0.900,0.030
6.110,0.900,0.030
6.115,0.900,0.030
6.120,0.900,0.030
6.125,0.900,0.030
6.130,0.900,0.030
6.135,0.900,0.030
6.140,0.900,0.030
6.145,0.900,0.030
6.150,0.900,0.030
6.155,0.900,0.030
6.160,0.900,0.030
6.165,0.900,0.030
6.170,0.900,0.030
6.175,0.900,0.030
6.180,0.900,0.030
6.185,0.900,0.030
6.190,0.900,0.030
6.195,0.900,0.030
6.200,0.900,0.030
6.205,0.900,0.030
6.210,0.900,0.030
6.215,0.900,0.030
6.220,0.900,0.030
6.225,0.900,0.030
6.230,0.900,0.030
6.235,0.900,0.030
6.240,0.900,0.030
6.245,0.900,0.030
6.250,0.900,0.030
6.255,0.900,0.030
6.260,0.900,0.030
6.265,0.900,0.030
6.270,0.900,0.030
6.275,0.900,0.030
6.280,0.900,0.030
6.285,0.900,0.030
6.290,0.900,0.030
6.295,0.900,0.030
6.300,0.900,0.030
6.305,0.900,0.030
6.310,0.900,0.030
6.315,0.900,0.030
6.320,0.900,0.030
6.325,0.900,0.030
6.330,0.900,0.030
6.335,0.900,0.030
6.340,0.900,0.030
6.345,0.900,0.030
6.350,0.900,0.030
6.355,0.900,0.030
6.360,0.900,0.030
6.365,0.900,0.030
6.370,0.900,0.030
6.375,0.900,0.030
6.380,0.900,0.030
6.385,0.900,0.030
6.390,0.900,0.030
6.395,0.900,0.030
6.400,0.900,0.030
6.405,0.900,0.030
6.410,0.900,0.030
6.415,0.900,0.030
6.420,0.900,0.030
6.425,0.900,0.030
6.430,0.900,0.030
6.435,0.900,0.030
6.440,0.900,0.030
6.445,0.900,0.030
6.450,0.900,0.030
6.455,0.900,0.030
6.460,0.900,0.030
6.465,0.900,0.030
6.470,0.900,0.030
6.475,0.900,0.030
6.480,0.900,0.030
6.485,0.900,0.030
6.490,0.900,0.030
6.495,0.900,0.030
6.500,0.900,0.030
6.505,0.900,0.030
6.510,0.900,0.030
6.515,0.900,0.030
6.520,0.900,0.030
6.525,0.900,0.030
6.530,0.900,0.030
6.535,0.900,0.030
6.540,0.900,0.030
6.545,0.900,0.030
6.550,0.900,0.030
6.555,0.900,0.030
6.560,0.900,0.030
6.565,0.900,0.030
6.570,0.900,0.030
6.575,0.900,0.030
6.580,0.900,0.030
6.585,0.900,0.030
6.590,0.900,0.030
6.595,0.900,0.030
6.600,0.900,0.030
6.605,0.900,0.030
6.610,0.900,0.030
6.615,0.900,0.030
6.620,0.900,0.030
6.625,0.900,0.030
6.630,0.900,0.030
6.635,0.900,0.030
6.640,0.900,0.030
6.645,0.900,0.030
6.650,0.900,0.030
6.655,0.900,0.030
6.660,0.900,0.030
6.665,0.900,0.030
6.670,0.900,0.030
6.675,0.900,0.030
6.680,0.900,0.030
6.685,0.900,0.030
6.690,0.900,0.030
6.695,0.900,0.030
6.700,0.900,0.030
6.705,0.900,0.030
6.710,0.900,0.030
6.715,0.900,0.030
6.720,0.900,0.030
6.725,0.900,0.030
6.730,0.900,0.030
6.735,0.900,0.030
6.740,0.900,0.030
6.745,0.900,0.030
6.750,0.900,0.030
6.755,0.900,0.030
6.760,0.900,0.030
6.765,0.900,0.030
6.770,0.900,0.030
6.775,0.900,0.030
6.780,0.900,0.030
6.785,0.900,0.030
6.790,0.900,0.030
6.795,0.900,0.030
6.800,0.900,0.030
6.805,0.900,0.030
6.810,0.900,0.030
6.815,0.900,0.030
6.820,0.900,0.030
6.825,0.900,0.030
6.830,0.900,0.030
6.835,0.900,0.030
6.840,0.900,0.030
6.845,0.900,0.030
6.850,0.900,0.030
6.855,0.900,0.030
6.860,0.900,0.030
6.865,0.900,0.030
6.870,0.900,0.030
6.875,0.900,0.030
6.880,0.900,0.030
6.885,0.900,0.030
6.890,0.900,0.030
6.895,0.900,0.030
6.900,0.900,0.030
6.905,0.900,0.030
6.910,0.900,0.030
6.915,0.900,0.030
6.920,0.900,0.030
6.925,0.900,0.030
6.930,0.900,0.030
6.935,0.900,0.030
6.940,0.900,0.030
6.945,0.900,0.030
6.950,0.900,0.030
6.955,0.900,0.030
6.960,0.900,0.030
6.965,0.900,0.030
6.970,0.900,0.030
6.975,0.900,0.030
6.980,0.900,0.030
6.985,0.900,0.030
6.990,0.900,0.030
6.995,0.900,0.030
7.000,0.900,0.030
7.005,0.900,0.030
7.010,0.900,0.030
7.015,0.900,0.030
7.020,0.900,0.030
7.025,0.900,0.030
7.030,0.900,0.030
7.035,0.900,0.030
7.040,0.900,0.030
7.045,0.900,0.030
7.050,0.900,0.030
7.055,0.900,0.030
7.060,0.900,0.030
7.065,0.900,0.030
7.070,0.900,0.030
7.075,0.900,0.030
7.080,0.900,0.030
7.085,0.900,0.030
7.090,0.900,0.030
7.095,0.900,0.030
7.100,0.900,0.030
7.105,0.900,0.030
7.110,0.900,0.030
7.115,0.900,0.030
7.120,0.900,0.030
7.125,0.900,0.030
7.130,0.900,0.030
7.135,0.900,0.030
7.140,0.900,0.030
7.145,0.900,0.030
7.150,0.900,0.030
7.155,0.900,0.030
7.160,0.900,0.030
7.165,0.900,0.030
7.170,0.900,0.030
7.175,0.900,0.030
7.180,0.900,0.030
7.185,0.900,0.030
7.190,0.900,0.030
7.195,0.900,0.030
7.200,0.900,0.030
7.205,0.900,0.030
7.210,0.900,0.030
7.215,0.900,0.030
7.220,0.900,0.030
7.225,0.900,0.030
7.230,0.900,0.030
7.235,0.900,0.030
7.240,0.900,0.030
7.245,0.900,0.030
7.250,0.900,0.030
7.255,0.900,0.030
7.260,0.900,0.030
7.265,0.900,0.030
7.270,0.900,0.030
7.275,0.900,0.030
7.280,0.900,0.030
7.285,0.900,0.030
7.290,0.900,0.030
7.295,0.900,0.030
7.300,0.900,0.030
7.305,0.900,0.030
7.310,0.900,0.030
7.315,0.900,0.030
7.320,0.900,0.030
7.325,0.900,0.030
7.330,0.900,0.030
7.335,0.900,0.030
7.340,0.900,0.030
7.345,0.900,0.030
7.350,0.900,0.030
7.355,0.900,0.030
7.360,0.900,0.030
7.365,0.900,0.030
7.370,0.900,0.030
7.375,0.900,0.030
7.380,0.900,0.030
7.385,0.900,0.030
7.390,0.900,0.030
7.395,0.900,0.030
7.400,0.900,0.030
7.405,0.900,0.030
7.410,0.900,0.030
7.415,0.900,0.030
7.420,0.900,0.030
7.425,0.900,0.030
7.430,0.900,0.030
7.435,0.900,0.030
7.440,0.900,0.030
7.445,0.900,0.030
7.450,0.900,0.030
7.455,0.900,0.030
7.460,0.900,0.030
7.465,0.900,0.030
7.470,0.900,0.030
7.475,0.900,0.030
7.480,0.900,0.030
7.485,0.900,0.030
7.490,0.900,0.030
7.495,0.900,0.030
7.500,0.900,0.030
7.505,0.900,0.030
7.510,0.900,0.030
7.515,0.900,0.030
7.520,0.900,0.030
7.525,0.900,0.030
7.530,0.900,0.030
7.535,0.900,0.030
7.540,0.900,0.030
7.545,0.900,0.030
7.550,0.900,0.030
7.555,0.900,0.030
7.560,0.900,0.030
7.565,0.900,0.030
7.570,0.900,0.030
7.575,0.900,0.030
7.580,0.900,0.030
7.585,0.900,0.030
7.590,0.900,0.030
7.595,0.900,0.030
7.600,0.900,0.030
7.605,0.900,0.030
7.610,0.900,0.030
7.615,0.900,0.030
7.620,0.900,0.030
7.625,0.900,0.030
7.630,0.900,0.030
7.635,0.900,0.030
7.640,0.900,0.030
7.645,0.900,0.030
7.650,0.900,0.030
7.655,0.900,0.030
7.660,0.900,0.030
7.665,0.900,0.030
7.670,0.900,0.030
7.675,0.900,0.030
7.680,0.900,0.030
7.685,0.900,0.030
7.690,0.900,0.030
7.695,0.900,0.030
7.700,0.900,0.030
7.705,0.900,0.030
7.710,0.900,0.030
7.715,0.900,0.030
7.720,0.900,0.030
7.725,0.900,0.030
7.730,0.900,0.030
7.735,0.900,0.030
7.740,0.900,0.030
7.745,0.900,0.030
7.750,0.900,0.030
7.755,0.900,0.030
7.760,0.900,0.030
7.765,0.900,0.030
7.770,0.900,0.030
7.775,0.900,0.030
7.780,0.900,0.030
7.785,0.900,0.030
7.790,0.900,0.030
7.795,0.900,0.030
7.800,0.900,0.030
7.805,0.900,0.030
7.810,0.900,0.030
7.815,0.900,0.030
7.820,0.900,0.030
7.825,0.900,0.030
7.830,0.900,0.030
7.835,0.900,0.030
7.840,0.900,0.030
7.845,0.900,0.030
7.850,0.900,0.030
7.855,0.900,0.030
7.860,0.900,0.030
7.865,0.900,0.030
7.870,0.900,0.030
7.875,0.900,0.030
7.880,0.900,0.030
7.885,0.900,0.030
7.890,0.900,0.030
7.895,0.900,0.030
7.900,0.900,0.030
7.905,0.900,0.030
7.910,0.900,0.030
7.915,0.900,0.030
7.920,0.900,0.030
7.925,0.900,0.030
7.930,0.900,0.030
7.935,0.900,0.030
7.940,0.900,0.030
7.945,0.900,0.030
7.950,0.900,0.030
7.955,0.900,0.030
7.960,0.900,0.030
7.965,0.900,0.030
7.970,0.900,0.030
7.975,0.900,0.030
7.980,0.900,0.030
7.985,0.900,0.030
7.990,0.900,0.030
7.995,0.900,0.030
8.000,0.900,0.030
8.005,0.900,0.030
8.010,0.900,0.030
8.015,0.900,0.030
8.020,0.900,0.030
8.025,0.900,0.030
8.030,0.900,0.030
8.035,0.900,0.030
8.040,0.900,0.030
8.045,0.900,0.030
8.050,0.900,0.030
8.055,0.900,0.030
8.060,0.900,0.030
8.065,0.900,0.030
8.070,0.900,0.030
8.075,0.900,0.030
8.080,0.900,0.030
8.085,0.900,0.030
8.090,0.900,0.030
8.095,0.900,0.030
8.100,0.900,0.030
8.105,0.900,0.030
8.110,0.900,0.030
8.115,0.900,0.030
8.120,0.900,0.030
8.125,0.900,0.030
8.130,0.900,0.030
8.135,0.900,0.030
8.140,0.900,0.030
8.145,0.900,0.030
8.150,0.900,0.030
8.155,0.900,0.030
8.160,0.900,0.030
8.165,0.900,0.030
8.170,0.900,0.030
8.175,0.900,0.030
8.180,0.900,0.030
8.185,0.900,0.030
8.190,0.900,0.030
8.195,0.900,0.030
8.200,0.900,0.030
8.205,0.900,0.030
8.210,0.900,0.030
8.215,0.900,0.030
8.220,0.900,0.030
8.225,0.900,0.030
8.230,0.900,0.030
8.235,0.900,0.030
8.240,0.900,0.030
8.245,0.900,0.030
8.250,0.900,0.030
8.255,0.900,0.030
8.260,0.900,0.030
8.265,0.900,0.030
8.270,0.900,0.030
8.275,0.900,0.030
8.280,0.900,0.030
8.285,0.900,0.030
8.290,0.900,0.030
8.295,0.900,0.030
8.300,0.900,0.030
8.305,0.900,0.030
8.310,0.900,0.030
8.315,0.900,0.030
8.320,0.900,0.030
8.325,0.900,0.030
8.330,0.900,0.030
8.335,0.900,0.030
8.340,0.900,0.030
8.345,0.900,0.030
8.350,0.900,0.030
8.355,0.900,0.030
8.360,0.900,0.030
8.365,0.900,0.030
8.370,0.900,0.030
8.375,0.900,0.030
8.380,0.900,0.030
8.385,0.900,0.030
8.390,0.900,0.030
8.395,0.900,0.030
8.400,0.900,0.030
8.405,0.900,0.030
8.410,0.900,0.030
8.415,0.900,0.030
8.420,0.900,0.030
8.425,0.900,0.030
8.430,0.900,0.030
8.435,0.900,0.030
8.440,0.900,0.030
8.445,0.900,0.030
8.450,0.900,0.030
8.455,0.900,0.030
8.460,0.900,0.030
8.465,0.900,0.030
8.470,0.900,0.030
8.475,0.900,0.030
8.480,0.900,0.030
8.485,0.900,0.030
8.490,0.900,0.030
8.495,0.900,0.030
8.500,0.900,0.030
8.505,0.900,0.030
8.510,0.900,0.030
8.515,0.900,0.030
8.520,0.900,0.030
8.525,0.900,0.030
8.530,0.900,0.030
8.535,0.900,0.030
8.540,0.900,0.030
8.545,0.900,0.030
8.550,0.900,0.030
8.555,0.900,0.030
8.560,0.900,0.030
8.565,0.900,0.030
8.570,0.900,0.030
8.575,0.900,0.030
8.580,0.900,0.030
8.585,0.900,0.030
8.590,0.900,0.030
8.595,0.900,0.030
8.600,0.900,0.030
8.605,0.900,0.030
8.610,0.900,0.030
8.615,0.900,0.030
8.620,0.900,0.030
8.625,0.900,0.030
8.630,0.900,0.030
8.635,0.900,0.030
8.640,0.900,0.030
8.645,0.900,0.030
8.650,0.900,0.030
8.655,0.900,0.030
8.660,0.900,0.030
8.665,0.900,0.030
8.670,0.900,0.030
8.675,0.900,0.030
8.680,0.900,0.030
8.685,0.900,0.030
8.690,0.900,0.030
8.695,0.900,0.030
8.700,0.900,0.030
8.705,0.900,0.030
8.710,0.900,0.030
8.715,0.900,0.030
8.720,0.900,0.030
8.725,0.900,0.030
8.730,0.900,0.030
8.735,0.900,0.030
8.740,0.900,0.030
8.745,0.900,0.030
8.750,0.900,0.030
8.755,0.900,0.030
8.760,0.900,0.030
8.765,0.900,0.030
8.770,0.900,0.030
8.775,0.900,0.030
8.780,0.900,0.030
8.785,0.900,0.030
8.790,0.900,0.030
8.795,0.900,0.030
8.800,0.900,0.030
8.805,0.900,0.030
8.810,0.900,0.030
8.815,0.900,0.030
8.820,0.900,0.030
8.825,0.900,0.030
8.830,0.900,0.030
8.835,0.900,0.030
8.840,0.900,0.030
8.845,0.900,0.030
8.850,0.900,0.030
8.855,0.900,0.030
8.860,0.900,0.030
8.865,0.900,0.030
8.870,0.900,0.030
8.875,0.900,0.030
8.880,0.900,0.030
8.885,0.900,0.030
8.890,0.900,0.030
8.895,0.900,0.030
8.900,0.900,0.030
8.905,0.900,0.030
8.910,0.900,0.030
8.915,0.900,0.030
8.920,0.900,0.030
8.925,0.900,0.030
8.930,0.900,0.030
8.935,0.900,0.030
8.940,0.900,0.030
8.945,0.900,0.030
8.950,0.900,0.030
8.955,0.900,0.030
8.960,0.900,0.030
8.965,0.900,0.030
8.970,0.900,0.030
8.975,0.900,0.030
8.980,0.900,0.030
8.985,0.900,0.030
8.990,0.900,0.030
8.995,0.900,0.030
9.000,0.900,0.030
9.005,0.900,0.030
9.010,0.900,0.030
9.015,0.900,0.030
9.020,0.900,0.030
9.025,0.900,0.030
9.030,0.900,0.030
9.035,0.900,0.030
9.040,0.900,0.030
9.045,0.900,0.030
9.050,0.900,0.030
9.055,0.900,0.030
9.060,0.900,0.030
9.065,0.900,0.030
9.070,0.900,0.030
9.075,0.900,0.030
9.080,0.900,0.030
9.085,0.900,0.030
9.090,0.900,0.030
9.095,0.900,0.030
9.100,0.900,0.030
9.105,0.900,0.030
9.110,0.900,0.030
9.115,0.900,0.030
9.120,0.900,0.030
9.125,0.900,0.030
9.130,0.900,0.030
9.135,0.900,0.030
9.140,0.900,0.030
9.145,0.900,0.030
9.150,0.900,0.030
9.155,0.900,0.030
9.160,0.900,0.030
9.165,0.900,0.030
9.170,0.900,0.030
9.175,0.900,0.030
9.180,0.900,0.030
9.185,0.900,0.030
9.190,0.900,0.030
9.195,0.900,0.030
9.200,0.900,0.030
9.205,0.900,0.030
9.210,0.900,0.030
9.215,0.900,0.030
9.220,0.900,0.030
9.225,0.900,0.030
9.230,0.900,0.030
9.235,0.900,0.030
9.240,0.900,0.030
9.245,0.900,0.030
9.250,0.900,0.030
9.255,0.900,0.030
9.260,0.900,0.030
9.265,0.900,0.030
9.270,0.900,0.030
9.275,0.900,0.030
9.280,0.900,0.030
9.285,0.900,0.030
9.290,0.900,0.030
9.295,0.900,0.030
9.300,0.900,0.030
9.305,0.900,0.030
9.310,0.900,0.030
9.315,0.900,0.030
9.320,0.900,0.030
9.325,0.900,0.030
9.330,0.900,0.030
9.335,0.900,0.030
9.340,0.900,0.030
9.345,0.900,0.030
9.350,0.900,0.030
9.355,0.900,0.030
9.360,0.900,0.030
9.365,0.900,0.030
9.370,0.900,0.030
9.375,0.900,0.030
9.380,0.900,0.030
9.385,0.900,0.030
9.390,0.900,0.030
9.395,0.900,0.030
9.400,0.900,0.030
9.405,0.900,0.030
9.410,0.900,0.030
9.415,0.900,0.030
9.420,0.900,0.030
9.425,0.900,0.030
9.430,0.900,0.030
9.435,0.900,0.030
9.440,0.900,0.030
9.445,0.900,0.030
9.450,0.900,0.030
9.455,0.900,0.030
9.460,0.900,0.030
9.465,0.900,0.030
9.470,0.900,0.030
9.475,0.900,0.030
9.480,0.900,0.030
9.485,0.900,0.030
9.490,0.900,0.030
9.495,0.900,0.030
9.500,0.900,0.030
9.505,0.900,0.030
9.510,0.900,0.030
9.515,0.900,0.030
9.520,0.900,0.030
9.525,0.900,0.030
9.530,0.900,0.030
9.535,0.900,0.030
9.540,0.900,0.030
9.545,0.900,0.030
9.550,0.900,0.030
9.555,0.900,0.030
9.560,0.900,0.030
9.565,0.900,0.030
9.570,0.900,0.030
9.575,0.900,0.030
9.580,0.900,0.030
9.585,0.900,0.030
9.590,0.900,0.030
9.595,0.900,0.030
9.600,0.900,0.030
9.605,0.900,0.030
9.610,0.900,0.030
9.615,0.900,0.030
9.620,0.900,0.030
9.625,0.900,0.030
9.630,0.900,0.030
9.635,0.900,0.030
9.640,0.900,0.030
9.645,0.900,0.030
9.650,0.900,0.030
9.655,0.900,0.030
9.660,0.900,0.030
9.665,0.900,0.030
9.670,0.900,0.030
9.675,0.900,0.030
9.680,0.900,0.030
9.685,0.900,0.030
9.690,0.900,0.030
9.695,0.900,0.030
9.700,0.900,0.030
9.705,0.900,0.030
9.710,0.900,0.030
9.715,0.900,0.030
9.720,0.900,0.030
9.725,0.900,0.030
9.730,0.900,0.030
9.735,0.900,0.030
9.740,0.900,0.030
9.745,0.900,0.030
9.750,0.900,0.030
9.755,0.900,0.030
9.760,0.900,0.030
9.765,0.900,0.030
9.770,0.900,0.030
9.775,0.900,0.030
9.780,0.900,0.030
9.785,0.900,0.030
9.790,0.900,0.030
9.795,0.900,0.030
9.800,0.900,0.030
9.805,0.900,0.030
9.810,0.900,0.030
9.815,0.900,0.030
9.820,0.900,0.030
9.825,0.900,0.030
9.830,0.900,0.030
9.835,0.900,0.030
9.840,0.900,0.030
9.845,0.900,0.030
9.850,0.900,0.030
9.855,0.900,0.030
9.860,0.900,0.030
9.865,0.900,0.030
9.870,0.900,0.030
9.875,0.900,0.030
9.880,0.900,0.030
9.885,0.900,0.030
9.890,0.900,0.030
9.895,0.900,0.030
9.900,0.900,0.030
9.905,0.900,0.030
9.910,0.900,0.030
9.915,0.900,0.030
9.920,0.900,0.030
9.925,0.900,0.030
9.930,0.900,0.030
9.935,0.900,0.030
9.940,0.900,0.030
9.945,0.900,0.030
9.950,0.900,0.030
9.955,0.900,0.030
9.960,0.900,0.030
9.965,0.900,0.030
9.970,0.900,0.030
9.975,0.900,0.030
9.980,0.900,0.030
9.985,0.900,0.030
9.990,0.900,0.030
9.995,0.900,0.030
10.000,0.900,0.030
10.005,0.900,0.030
10.010,0.900,0.030
10.015,0.900,0.030
10.020,0.900,0.030
10.025,0.900,0.030
10.030,0.900,0.030
10.035,0.900,0.030
10.040,0.900,0.030
10.045,0.900,0.030
10.050,0.900,0.030
10.055,0.900,0.030
10.060,0.900,0.030
10.065,0.900,0.030
10.070,0.900,0.030
10.075,0.900,0.030
10.080,0.900,0.030
10.085,0.900,0.030
10.090,0.900,0.030
10.095,0.900,0.030
10.100,0.900,0.030
10.105,0.900,0.030
10.110,0.900,0.030
10.115,0.900,0.030
10.120,0.900,0.030
10.125,0.900,0.030
10.130,0.900,0.030
10.135,0.900,0.030
10.140,0.900,0.030
10.145,0.900,0.030
10.150,0.900,0.030
10.155,0.900,0.030
10.160,0.900,0.030
10.165,0.900,0.030
10.170,0.900,0.030
10.175,0.900,0.030
10.180,0.900,0.030
10.185,0.900,0.030
10.190,0.900,0.030
10.195,0.900,0.030
10.200,0.900,0.030
10.205,0.900,0.030
10.210,0.900,0.030
10.215,0.900,0.030
10.220,0.900,0.030
10.225,0.900,0.030
10.230,0.900,0.030
10.235,0.900,0.030
10.240,0.900,0.030
10.245,0.900,0.030
10.250,0.900,0.030
10.255,0.900,0.030
10.260,0.900,0.030
10.265,0.900,0.030
10.270,0.900,0.030
10.275,0.900,0.030
10.280,0.900,0.030
10.285,0.900,0.030
10.290,0.900,0.030
10.295,0.900,0.030
10.300,0.900,0.030
10.305,0.900,0.030
10.310,0.900,0.030
10.315,0.900,0.030
10.320,0.900,0.030
10.325,0.900,0.030
10.330,0.900,0.030
10.335,0.900,0.030
10.340,0.900,0.030
10.345,0.900,0.030
10.350,0.900,0.030
10.355,0.900,0.030
10.360,0.900,0.030
10.365,0.900,0.030
10.370,0.900,0.030
10.375,0.900,0.030
10.380,0.900,0.030
10.385,0.900,0.030
10.390,0.900,0.030
10.395,0.900,0.030
10.400,0.900,0.030
10.405,0.900,0.030
10.410,0.900,0.030
10.415,0.900,0.030
10.420,0.900,0.030
10.425,0.900,0.030
10.430,0.900,0.030
